,CustomerID,no_bills,sum_bill,no_item,Recency,Recency_min,no_item_per_bill,Average_bill,summ_bill_log,Average_bill_log,Recency_int,month_interval,no_of_visit_per_month,Country
155,12531.0,1,125.22,17,2011-11-25 11:12:00,2011-11-25 11:12:00,17.0,125.22,4.830072190317164,4.830072190317164,11.0,0.0,0.0,Germany
156,12532.0,1,313.83000000000004,15,2011-11-09 13:47:00,2011-11-09 13:47:00,15.0,313.83000000000004,5.748851438023779,5.748851438023779,11.0,0.0,0.0,France
157,12534.0,1,981.18,62,2011-08-01 10:26:00,2011-08-01 10:26:00,62.0,981.18,6.888755928972354,6.888755928972354,8.0,0.0,0.0,Germany
158,12535.0,2,716.35,34,2011-09-09 08:48:00,2011-06-06 12:47:00,17.0,358.175,6.574168874339382,5.881021693779436,9.0,3.1333333333333333,1.5666666666666667,France
159,12536.0,1,4279.71,259,2011-10-11 14:52:00,2011-10-11 14:52:00,259.0,4279.71,8.361640529270886,8.361640529270886,10.0,0.0,0.0,France
160,12538.0,1,363.95,21,2011-11-10 17:16:00,2011-11-10 17:16:00,21.0,363.95,5.897016495564267,5.897016495564267,11.0,0.0,0.0,Spain
161,12539.0,4,5568.35,273,2011-11-17 13:30:00,2011-01-10 09:11:00,68.25,1392.0875,8.624854059234101,7.238559698114211,11.0,10.366666666666667,2.591666666666667,Spain
162,12540.0,17,11580.24,461,2011-11-20 11:31:00,2010-12-13 09:39:00,27.11764705882353,681.1905882352941,9.35705547630082,6.523842132244603,11.0,11.4,0.6705882352941177,Spain
163,12541.0,3,841.18,49,2011-11-10 10:40:00,2011-03-04 09:32:00,16.333333333333332,280.3933333333333,6.734805667987176,5.636193379319066,11.0,8.366666666666667,2.788888888888889,Spain
164,12544.0,1,316.7,18,2011-11-03 16:15:00,2011-11-03 16:15:00,18.0,316.7,5.757954953544594,5.757954953544594,11.0,0.0,0.0,Spain
165,12545.0,2,832.39,48,2011-09-25 13:39:00,2011-03-25 12:04:00,24.0,416.195,6.724301080992247,6.031153900432302,9.0,6.133333333333334,3.066666666666667,Spain
166,12546.0,2,1021.5,67,2011-10-24 12:09:00,2011-09-23 09:44:00,33.5,510.75,6.929027414257677,6.235880233697731,10.0,1.0333333333333334,0.5166666666666667,Spain
167,12547.0,2,151.79999999999998,6,2011-05-26 12:38:00,2011-03-04 12:46:00,3.0,75.89999999999999,5.02256386496153,4.3294166844015844,5.0,2.7333333333333334,1.3666666666666667,Spain
168,12548.0,1,67.19999999999999,4,2011-06-26 15:35:00,2011-06-26 15:35:00,4.0,67.19999999999999,4.207673247529104,4.207673247529104,6.0,0.0,0.0,Spain
169,12550.0,1,824.83,56,2011-09-21 14:35:00,2011-09-21 14:35:00,56.0,824.83,6.715177304495217,6.715177304495217,9.0,0.0,0.0,Spain
170,12551.0,1,168.0,10,2010-12-17 11:23:00,2010-12-17 11:23:00,10.0,168.0,5.123963979403259,5.123963979403259,0.0,0.0,0.0,Spain
171,12552.0,1,317.82,19,2011-10-31 12:11:00,2011-10-31 12:11:00,19.0,317.82,5.76148518478449,5.76148518478449,10.0,0.0,0.0,Italy
172,12553.0,10,3278.28,182,2011-12-01 16:38:00,2011-01-14 10:42:00,18.2,327.82800000000003,8.095074173593638,5.792489080599592,12.0,10.7,1.0699999999999998,France
173,12556.0,2,603.71,121,2011-10-20 13:06:00,2011-07-11 13:35:00,60.5,301.855,6.403093950183991,5.709946769624046,10.0,3.3333333333333335,1.6666666666666667,Spain
174,12557.0,5,11990.960000000001,33,2011-11-23 16:59:00,2010-12-03 12:20:00,6.6,2398.192,9.391908311538659,7.782470399104559,11.0,11.833333333333334,2.3666666666666667,Spain
175,12558.0,1,269.96,11,2011-12-02 10:41:00,2011-12-02 10:41:00,11.0,269.96,5.598273799875206,5.598273799875206,12.0,0.0,0.0,USA
176,12559.0,2,525.71,20,2011-02-02 09:49:00,2011-01-24 10:12:00,10.0,262.855,6.2647497299005215,5.571602549340576,2.0,0.26666666666666666,0.13333333333333333,Germany
177,12560.0,2,1918.01,103,2011-12-04 13:54:00,2011-07-19 15:55:00,51.5,959.005,7.55904346919413,6.865896288634184,12.0,4.566666666666666,2.283333333333333,Germany
178,12561.0,1,238.85,16,2011-02-10 11:39:00,2011-02-10 11:39:00,16.0,238.85,5.475835739835971,5.475835739835971,2.0,0.0,0.0,Germany
179,12562.0,7,3385.7400000000002,161,2011-12-01 17:20:00,2011-05-25 12:44:00,23.0,483.6771428571429,8.127327772975777,6.1814176239204635,12.0,6.333333333333333,0.9047619047619048,France
180,12564.0,1,402.9,20,2011-03-23 14:55:00,2011-03-23 14:55:00,20.0,402.9,5.998688392197302,5.998688392197302,3.0,0.0,0.0,France
181,12565.0,1,145.92,9,2011-02-24 10:34:00,2011-02-24 10:34:00,9.0,145.92,4.983058526326021,4.983058526326021,2.0,0.0,0.0,Saudi Arabia
182,12566.0,1,297.65,18,2011-09-14 14:30:00,2011-09-14 14:30:00,18.0,297.65,5.695918299599399,5.695918299599399,9.0,0.0,0.0,Germany
183,12567.0,10,8609.28,438,2011-11-17 11:02:00,2010-12-05 11:57:00,43.8,860.9280000000001,9.060595970231741,6.7580108772376954,11.0,11.533333333333333,1.1533333333333333,France
184,12571.0,2,519.61,34,2011-10-31 10:19:00,2011-08-10 12:35:00,17.0,259.805,6.253078530184769,5.559931349624824,10.0,2.7,1.35,France
185,12572.0,2,912.42,58,2011-12-01 09:20:00,2011-10-19 08:20:00,29.0,456.21,6.816100410380423,6.122953229820477,12.0,1.4333333333333333,0.7166666666666667,Germany
186,12573.0,1,160.54000000000002,28,2011-04-26 15:52:00,2011-04-26 15:52:00,28.0,160.54000000000002,5.078543132703431,5.078543132703431,4.0,0.0,0.0,France
187,12574.0,1,182.45000000000002,10,2011-01-28 09:20:00,2011-01-28 09:20:00,10.0,182.45000000000002,5.206476162882457,5.206476162882457,1.0,0.0,0.0,France
188,12576.0,5,1315.83,88,2011-11-04 10:11:00,2011-02-08 11:31:00,17.6,263.166,7.182222924209587,5.572785011775487,11.0,8.933333333333334,1.7866666666666666,Poland
189,12577.0,3,653.85,146,2011-11-04 13:24:00,2010-12-15 16:21:00,48.666666666666664,217.95000000000002,6.482877967352511,5.384265678684402,11.0,10.766666666666667,3.588888888888889,France
190,12578.0,2,2402.51,112,2011-11-18 13:30:00,2011-01-13 15:34:00,56.0,1201.255,7.78426930316669,7.091122122606746,11.0,10.266666666666667,5.133333333333334,Italy
191,12579.0,1,386.42,28,2011-09-22 17:15:00,2011-09-22 17:15:00,28.0,386.42,5.9569248608332375,5.9569248608332375,9.0,0.0,0.0,France
192,12580.0,1,379.7,23,2011-04-07 10:24:00,2011-04-07 10:24:00,23.0,379.7,5.939381467237757,5.939381467237757,4.0,0.0,0.0,Germany
193,12581.0,1,179.71,14,2011-10-31 08:56:00,2011-10-31 08:56:00,14.0,179.71,5.191344440543931,5.191344440543931,10.0,0.0,0.0,Germany
194,12582.0,2,351.36,20,2011-04-15 08:45:00,2011-02-24 11:42:00,10.0,175.68,5.861811338881111,5.168664158321166,4.0,1.6333333333333333,0.8166666666666667,Finland
195,12583.0,15,6705.38,232,2011-12-07 08:07:00,2010-12-01 08:45:00,15.466666666666667,447.0253333333333,8.81066546823365,6.10261526713144,12.0,12.333333333333334,0.8222222222222223,France
196,12584.0,9,2254.15,95,2011-12-06 09:35:00,2011-03-04 15:15:00,10.555555555555555,250.4611111111111,7.720528240743952,5.523303663407733,12.0,9.2,1.0222222222222221,Italy
197,12585.0,2,1824.1,85,2011-04-19 13:39:00,2010-12-23 12:58:00,42.5,912.05,7.508841993692869,6.815694813132923,4.0,3.9,1.95,Germany
198,12586.0,1,196.94000000000003,11,2011-11-22 16:24:00,2011-11-22 16:24:00,11.0,196.94000000000003,5.282899113819656,5.282899113819656,11.0,0.0,0.0,Italy
199,12587.0,1,104.0,3,2011-12-02 12:47:00,2011-12-02 12:47:00,3.0,104.0,4.6443908991413725,4.6443908991413725,12.0,0.0,0.0,Finland
200,12588.0,1,174.89999999999998,9,2011-10-31 15:01:00,2011-10-31 15:01:00,9.0,174.89999999999998,5.164214382024556,5.164214382024556,10.0,0.0,0.0,Finland
201,12589.0,2,574.68,33,2011-11-11 10:19:00,2011-07-18 12:05:00,16.5,287.34,6.3538133641425185,5.660666183582573,11.0,3.8333333333333335,1.9166666666666667,France
202,12590.0,1,9341.26,67,2011-05-12 14:46:00,2011-05-12 14:46:00,67.0,9341.26,9.142196425764467,9.142196425764467,5.0,0.0,0.0,Germany
203,12591.0,1,368.85,25,2011-01-26 14:35:00,2011-01-26 14:35:00,25.0,368.85,5.910390057330312,5.910390057330312,1.0,0.0,0.0,Italy
204,12592.0,2,401.6,16,2011-09-08 15:04:00,2011-05-10 13:44:00,8.0,200.8,5.995456568377519,5.302309387817574,9.0,4.033333333333333,2.0166666666666666,Germany
205,12593.0,3,382.09999999999997,20,2011-08-23 12:43:00,2011-05-05 09:29:00,6.666666666666667,127.36666666666666,5.945682354452854,4.847070065784744,8.0,3.6666666666666665,1.222222222222222,France
206,12594.0,9,3208.2200000000003,114,2011-11-02 12:20:00,2011-01-21 09:52:00,12.666666666666666,356.4688888888889,8.07347154518862,5.8762469678524,11.0,9.5,1.0555555555555556,Italy
207,12596.0,2,450.27,25,2011-10-19 13:02:00,2011-04-11 13:22:00,12.5,225.135,6.109847402836333,5.416700222276388,10.0,6.333333333333333,3.1666666666666665,Spain
208,12597.0,4,3195.22,202,2011-11-20 13:33:00,2011-03-16 14:00:00,50.5,798.805,8.069411222031045,6.683116860911154,11.0,8.266666666666667,2.066666666666667,Spain
209,12598.0,7,2807.08,127,2011-11-30 12:18:00,2011-02-28 11:58:00,18.142857142857142,401.01142857142855,7.9399000761338865,5.993989927078573,11.0,9.166666666666666,1.3095238095238095,France
210,12599.0,7,888.58,55,2011-11-10 13:34:00,2011-02-08 13:28:00,7.857142857142857,126.94000000000001,6.7896246829336375,4.843714533878324,11.0,9.166666666666666,1.3095238095238095,France
211,12600.0,10,2311.04,54,2011-11-11 10:29:00,2010-12-03 12:57:00,5.4,231.10399999999998,7.745452918649038,5.442867825654992,11.0,11.4,1.1400000000000001,Germany
212,12601.0,5,487.06,23,2011-06-03 10:17:00,2011-01-11 10:38:00,4.6,97.412,6.188387318779109,4.578949406345009,6.0,4.733333333333333,0.9466666666666667,Germany
213,12602.0,1,153.12,12,2011-10-12 11:22:00,2011-10-12 11:22:00,12.0,153.12,5.031221927704644,5.031221927704644,10.0,0.0,0.0,France
214,12603.0,1,613.1999999999999,1,2011-11-18 10:42:00,2011-11-18 10:42:00,1.0,613.1999999999999,6.418691146997659,6.418691146997659,11.0,0.0,0.0,Germany
215,12604.0,2,236.18,15,2011-09-21 14:08:00,2011-03-23 12:06:00,7.5,118.09,5.464594226173135,4.77144704561319,9.0,6.066666666666666,3.033333333333333,France
216,12607.0,1,1579.51,101,2011-10-10 16:06:00,2011-10-10 16:06:00,101.0,1579.51,7.364869951339541,7.364869951339541,10.0,0.0,0.0,USA
217,12609.0,3,964.85,57,2011-09-22 16:34:00,2011-01-25 15:13:00,19.0,321.6166666666667,6.871972648842365,5.773360360174255,9.0,8.0,2.6666666666666665,Germany
218,12610.0,4,1747.54,102,2011-11-17 09:34:00,2011-08-05 13:52:00,25.5,436.885,7.465964363688629,6.079670002568738,11.0,3.433333333333333,0.8583333333333333,Italy
219,12611.0,1,1193.32,65,2011-10-18 13:12:00,2011-10-18 13:12:00,65.0,1193.32,7.084494617479859,7.084494617479859,10.0,0.0,0.0,Italy
220,12612.0,1,668.0400000000001,18,2011-09-26 15:35:00,2011-09-26 15:35:00,18.0,668.0400000000001,6.504348051983417,6.504348051983417,9.0,0.0,0.0,Germany
221,12613.0,4,3092.38,149,2011-10-13 14:59:00,2011-03-22 15:42:00,37.25,773.095,8.036696299956773,6.6504019388368825,10.0,6.8,1.7,Germany
222,12614.0,1,315.6,20,2011-03-07 10:22:00,2011-03-07 10:22:00,20.0,315.6,5.75447558897172,5.75447558897172,3.0,0.0,0.0,Germany
223,12615.0,4,2093.19,101,2011-12-07 15:02:00,2011-06-24 13:35:00,25.25,523.2975,7.646444497112286,6.2601501359923954,12.0,5.533333333333333,1.3833333333333333,France
224,12616.0,2,641.3,30,2011-09-05 15:17:00,2011-02-15 14:17:00,15.0,320.65,6.463497366154817,5.770350185594872,9.0,6.733333333333333,3.3666666666666667,France
225,12617.0,1,355.53,42,2011-11-10 14:39:00,2011-11-10 14:39:00,42.0,355.53,5.873609633868467,5.873609633868467,11.0,0.0,0.0,France
226,12618.0,1,137.31,10,2011-11-18 11:10:00,2011-11-18 11:10:00,10.0,137.31,4.92224114333366,4.92224114333366,11.0,0.0,0.0,Italy
227,12619.0,8,2945.56,82,2011-11-23 14:52:00,2011-03-31 13:10:00,10.25,368.195,7.988054230810293,5.908612689130457,11.0,7.9,0.9875,Germany
228,12620.0,3,1303.41,91,2011-11-25 10:20:00,2011-05-19 12:10:00,30.333333333333332,434.47,7.172739186110678,6.074126897442568,11.0,6.3,2.1,France
229,12621.0,20,12411.67,449,2011-12-08 11:25:00,2010-12-09 10:16:00,22.45,620.5835,9.426392438041123,6.430660164487132,12.0,12.133333333333333,0.6066666666666667,Germany
230,12622.0,1,162.1,10,2011-04-21 16:39:00,2011-04-21 16:39:00,10.0,162.1,5.08821342874163,5.08821342874163,4.0,0.0,0.0,Germany
231,12623.0,1,269.1,17,2011-03-08 13:50:00,2011-03-08 13:50:00,17.0,269.1,5.59508305773286,5.59508305773286,3.0,0.0,0.0,Germany
232,12624.0,2,569.13,36,2011-08-25 15:04:00,2011-06-15 12:34:00,18.0,284.565,6.3441088790325635,5.650961698472618,8.0,2.3666666666666667,1.1833333333333333,France
233,12625.0,2,2413.82,84,2011-05-12 09:54:00,2011-01-24 13:27:00,42.0,1206.91,7.788965833840083,7.095818653280139,5.0,3.566666666666667,1.7833333333333334,Germany
234,12626.0,9,5954.48,285,2011-11-16 16:06:00,2011-01-17 11:01:00,31.666666666666668,661.6088888888888,8.691899156398144,6.4946745790619245,11.0,10.1,1.1222222222222222,Germany
235,12627.0,6,4082.53,224,2011-11-29 12:07:00,2011-07-22 13:59:00,37.333333333333336,680.4216666666667,8.314472173256078,6.522712704028023,11.0,4.3,0.7166666666666667,Germany
236,12628.0,3,732.46,38,2011-12-05 13:15:00,2011-10-06 09:28:00,12.666666666666666,244.15333333333334,6.596408731891645,5.497796443223536,12.0,2.0,0.6666666666666666,Germany
237,12630.0,2,1030.88,62,2011-11-30 10:48:00,2011-10-27 10:41:00,31.0,515.44,6.938168085390332,6.245020904830387,11.0,1.1333333333333333,0.5666666666666667,Finland
238,12631.0,1,480.5,30,2011-10-13 13:53:00,2011-10-13 13:53:00,30.0,480.5,6.174827228410347,6.174827228410347,10.0,0.0,0.0,Finland
239,12633.0,4,1929.98,97,2011-10-12 11:40:00,2011-02-25 08:44:00,24.25,482.495,7.565264919150938,6.178970558031047,10.0,7.633333333333334,1.9083333333333334,Germany
240,12635.0,2,1509.18,99,2011-09-11 11:04:00,2011-07-08 08:43:00,49.5,754.59,7.319321735948278,6.626174555388332,9.0,2.1666666666666665,1.0833333333333333,Germany
241,12637.0,8,5823.9,387,2011-10-03 13:46:00,2011-01-20 10:47:00,48.375,727.9875,8.66972541939944,6.590283877719604,10.0,8.533333333333333,1.0666666666666667,France
242,12638.0,1,511.69,38,2011-11-06 13:11:00,2011-11-06 13:11:00,38.0,511.69,6.237718972919284,6.237718972919284,11.0,0.0,0.0,Sweden
243,12639.0,1,366.1,21,2011-04-15 12:48:00,2011-04-15 12:48:00,21.0,366.1,5.902906520126191,5.902906520126191,4.0,0.0,0.0,Sweden
244,12640.0,3,994.58,50,2011-11-16 11:52:00,2011-09-19 12:01:00,16.666666666666668,331.5266666666667,6.902320537492091,5.803708248823982,11.0,1.9,0.6333333333333333,France
245,12641.0,1,145.9,9,2011-08-16 13:26:00,2011-08-16 13:26:00,9.0,145.9,4.98292145552874,4.98292145552874,8.0,0.0,0.0,Sweden
246,12642.0,3,905.26,44,2011-11-14 15:03:00,2011-08-24 09:23:00,14.666666666666666,301.75333333333333,6.808222195256927,5.709609906588817,11.0,2.7333333333333334,0.9111111111111111,Germany
247,12643.0,6,3041.64,18,2011-08-03 12:56:00,2011-01-11 11:48:00,3.0,506.94,8.020152122620864,6.228392653392809,8.0,6.8,1.1333333333333333,France
248,12644.0,1,477.91,31,2011-08-02 10:33:00,2011-08-02 10:33:00,31.0,477.91,6.169422430244873,6.169422430244873,8.0,0.0,0.0,Germany
249,12645.0,4,1631.18,69,2011-11-06 12:38:00,2011-01-27 13:08:00,17.25,407.795,7.397058958272868,6.010764597152978,11.0,9.4,2.35,Germany
250,12646.0,2,1346.97,45,2011-12-05 10:14:00,2011-10-21 12:52:00,22.5,673.485,7.205612904447424,6.512465723887479,12.0,1.4666666666666666,0.7333333333333333,USA
251,12647.0,12,3146.82,109,2011-11-17 12:56:00,2010-12-05 14:02:00,9.083333333333334,262.235,8.054147698097786,5.569241048309785,11.0,11.533333333333333,0.9611111111111111,Germany
252,12648.0,1,300.05,20,2011-07-08 11:55:00,2011-07-08 11:55:00,20.0,300.05,5.703949127435522,5.703949127435522,7.0,0.0,0.0,Germany
253,12649.0,3,569.51,29,2011-08-24 14:41:00,2011-05-11 14:37:00,9.666666666666666,189.83666666666667,6.344776341995586,5.246164053327476,8.0,3.5,1.1666666666666667,Germany
254,12650.0,1,242.44000000000003,19,2011-12-06 16:34:00,2011-12-06 16:34:00,19.0,242.44000000000003,5.4907542570830845,5.4907542570830845,12.0,0.0,0.0,France
255,12651.0,1,114.0,9,2011-01-09 12:46:00,2011-01-09 12:46:00,9.0,114.0,4.736198448394496,4.736198448394496,1.0,0.0,0.0,France
256,12652.0,1,793.98,47,2011-01-12 15:00:00,2011-01-12 15:00:00,47.0,793.98,6.677058272013013,6.677058272013013,1.0,0.0,0.0,France
257,12653.0,2,2209.85,43,2011-07-14 10:41:00,2011-02-16 10:53:00,21.5,1104.925,7.700679918905134,7.007532738345189,7.0,4.9,2.45,Israel
258,12654.0,5,529.98,34,2011-11-29 10:10:00,2011-02-17 13:16:00,6.8,105.99600000000001,6.272839269985096,4.663401357550995,11.0,9.466666666666667,1.8933333333333333,Germany
259,12656.0,5,3619.17,121,2011-11-22 13:42:00,2011-04-20 09:20:00,24.2,723.8340000000001,8.193999996762779,6.584562084328677,11.0,7.2,1.44,France
260,12657.0,4,1427.18,44,2011-11-28 15:47:00,2011-09-22 11:40:00,11.0,356.795,7.263455748274641,5.87716138715475,11.0,2.2333333333333334,0.5583333333333333,France
261,12658.0,1,632.05,35,2011-11-21 10:22:00,2011-11-21 10:22:00,35.0,632.05,6.448968504941567,6.448968504941567,11.0,0.0,0.0,Germany
262,12659.0,1,73.68,4,2011-11-10 11:53:00,2011-11-10 11:53:00,4.0,73.68,4.299731391947051,4.299731391947051,11.0,0.0,0.0,France
263,12660.0,1,227.1,12,2011-11-28 13:26:00,2011-11-28 13:26:00,12.0,227.1,5.425390449111513,5.425390449111513,11.0,0.0,0.0,France
264,12662.0,11,3543.78,220,2011-12-09 11:59:00,2010-12-01 13:04:00,20.0,322.1618181818182,8.172949233048694,5.775053960250324,12.0,12.4,1.1272727272727272,Germany
265,12664.0,9,4391.88,28,2011-12-01 17:07:00,2011-01-21 11:42:00,3.111111111111111,487.9866666666667,8.387512660411732,6.190288083075512,12.0,10.466666666666667,1.162962962962963,Finland
266,12665.0,1,45.0,2,2011-01-19 08:34:00,2011-01-19 08:34:00,2.0,45.0,3.8066624897703196,3.8066624897703196,1.0,0.0,0.0,Germany
267,12667.0,1,460.13,32,2011-10-12 17:00:00,2011-10-12 17:00:00,32.0,460.13,6.131509058252478,6.131509058252478,10.0,0.0,0.0,Finland
268,12668.0,4,3177.15,157,2011-11-28 10:56:00,2010-12-19 12:46:00,39.25,794.2875,8.063739847508117,6.677445486388226,11.0,11.433333333333334,2.8583333333333334,Germany
269,12669.0,2,1427.73,98,2011-07-12 09:54:00,2011-03-28 10:15:00,49.0,713.865,7.263841049392227,6.570693868832282,7.0,3.5,1.75,France
270,12670.0,5,2744.05,87,2011-11-29 15:23:00,2011-04-21 10:16:00,17.4,548.8100000000001,7.917190210254109,6.3077522978200085,11.0,7.4,1.48,France
271,12672.0,1,225.89999999999998,10,2011-01-14 09:20:00,2011-01-14 09:20:00,10.0,225.89999999999998,5.420092423473958,5.420092423473958,1.0,0.0,0.0,France
272,12673.0,2,574.52,41,2011-12-04 13:55:00,2011-01-17 11:46:00,20.5,287.26,6.3535349095636215,5.660387729003677,12.0,10.7,5.35,Germany
273,12674.0,4,1844.6,79,2011-11-01 12:12:00,2011-05-16 09:10:00,19.75,461.15,7.5200177308016185,6.133723369681728,11.0,5.633333333333334,1.4083333333333334,France
274,12676.0,6,1091.39,39,2011-11-15 12:25:00,2011-02-01 15:41:00,6.5,181.89833333333334,6.995207392166633,5.203447922938579,11.0,9.533333333333333,1.5888888888888888,Sweden
275,12678.0,9,16331.46,156,2011-10-28 13:04:00,2010-12-21 14:26:00,17.333333333333332,1814.6066666666666,9.700848587969258,7.503624010633038,10.0,10.333333333333334,1.1481481481481481,France
276,12679.0,4,951.02,44,2011-10-12 12:30:00,2011-03-01 12:26:00,11.0,237.755,6.857535092818469,5.471240731698579,10.0,7.5,1.875,France
277,12680.0,4,790.81,49,2011-12-09 12:50:00,2011-08-18 15:44:00,12.25,197.7025,6.673057736638866,5.286763375518976,12.0,3.7333333333333334,0.9333333333333333,France
278,12683.0,14,7612.57,331,2011-12-05 16:28:00,2010-12-09 10:37:00,23.642857142857142,543.755,8.937556107378175,6.298498777762915,12.0,12.033333333333333,0.8595238095238095,France
279,12684.0,6,2073.63,98,2011-12-02 09:53:00,2011-05-10 12:55:00,16.333333333333332,345.605,7.637055973645894,5.845296504417838,12.0,6.833333333333333,1.1388888888888888,France
280,12685.0,6,2575.08,151,2011-11-11 13:46:00,2011-09-07 10:28:00,25.166666666666668,429.18,7.853635880576403,6.061876411348347,11.0,2.1666666666666665,0.3611111111111111,France
281,12686.0,1,71.14,6,2010-12-03 09:51:00,2010-12-03 09:51:00,6.0,71.14,4.264649766520309,4.264649766520309,0.0,0.0,0.0,France
282,12688.0,1,4873.8099999999995,171,2011-08-18 08:49:00,2011-08-18 08:49:00,171.0,4873.8099999999995,8.491631251069965,8.491631251069965,8.0,0.0,0.0,Israel
283,12689.0,2,1139.61,70,2011-11-14 08:31:00,2011-08-04 10:04:00,35.0,569.805,7.038441377594028,6.345294197034082,11.0,3.3666666666666667,1.6833333333333333,France
284,12690.0,1,335.01,15,2011-05-18 09:09:00,2011-05-18 09:09:00,15.0,335.01,5.81416038212581,5.81416038212581,5.0,0.0,0.0,France
285,12691.0,5,927.8,27,2011-11-11 16:49:00,2010-12-17 14:46:00,5.4,185.56,6.832816192317643,5.223378279883543,11.0,10.966666666666667,2.1933333333333334,France
286,12693.0,4,711.91,35,2011-08-04 17:51:00,2011-01-24 12:58:00,8.75,177.9775,6.567951498927872,5.181657137807981,8.0,6.4,1.6,Germany
287,12694.0,2,761.67,35,2011-09-30 13:06:00,2011-06-09 17:48:00,17.5,380.835,6.635513391018234,5.942366210458289,9.0,3.7333333333333334,1.8666666666666667,France
288,12695.0,4,582.1,27,2011-12-02 13:22:00,2011-05-13 13:15:00,6.75,145.525,6.36664225427769,4.980347893157799,12.0,6.766666666666667,1.6916666666666667,France
289,12697.0,3,757.59,38,2011-11-11 08:47:00,2011-06-23 15:44:00,12.666666666666666,252.53,6.63014234220714,5.53153005353903,11.0,4.666666666666667,1.5555555555555556,Sweden
290,12700.0,4,4525.99,264,2011-12-02 10:47:00,2011-05-08 16:10:00,66.0,1131.4975,8.417591616734567,7.031297255614677,12.0,6.9,1.725,France
291,12701.0,2,725.71,51,2011-09-21 10:47:00,2011-04-11 13:02:00,25.5,362.855,6.587150485987966,5.89400330542802,9.0,5.4,2.7,Germany
